KYCD1559	KYCD1559553+16_12_28+41438+87.54
KYCD1559	KYCD15595530+16_12_07+22174+94.41
KYCD1559	KYCD15595530+16_12_28+49513+89.36
KYCD1559	KYCD1559557+16_12_07+10423+94.09
KYCD1559	KYCD1559557+16_12_28+40484+88.56
KYCD1559	KYCD1559R0+16_12_07+89960+92.5
KYCD1559	KYCD1559R0+16_12_28+42131+88.83
KYCD1559	KYCD1559R15+16_12_07+19267+94.4
KYCD1559	KYCD1559R15+16_12_28+52963+89.64
KYCD1559	KYCD1559R3+16_12_07+11569+93.15
KYCD1559	KYCD1559R3+16_12_28+35305+87.74
KYCD1559	KYCD1559R30+16_12_07+24915+94.62
KYCD1559	KYCD1559R30+16_12_28+46703+89.43
KYCD1559	KYCD1559R7+16_12_07+14785+92.2
KYCD1559	KYCD1559R7+16_12_28+45176+88.91
KYCD156	KYCD156+16_09_12+54691+95.83
KYCD156	KYCD1560450+16_12_07+14652+92.41
KYCD156	KYCD1560450+16_12_28+55081+90.03
KYCD156	KYCD15604515+16_12_07+36382+95.45
KYCD156	KYCD15604515+16_12_28+42112+90.17
KYCD156	KYCD1560453+16_12_07+17644+94.94
KYCD156	KYCD1560453+16_12_28+33063+88.93
KYCD156	KYCD15604530+16_12_07+18465+94.06
KYCD156	KYCD15604530+16_12_28+13744+87.76
KYCD156	KYCD1560457+16_12_07+15272+95.12
KYCD156	KYCD1560457+16_12_28+44757+88.57
KYCD156	KYCD1560550+16_12_07+17728+94.39
KYCD156	KYCD1560550+16_12_28+45023+89.21
KYCD156	KYCD15605515+16_12_07+19433+94.85
KYCD156	KYCD15605515+16_12_28+53025+89.55
KYCD156	KYCD1560553+16_12_07+29177+94.66
KYCD156	KYCD1560553+16_12_28+35730+87.98
KYCD156	KYCD15605530+16_12_07+21314+95.48
KYCD156	KYCD15605530+16_12_28+11406+90.1
KYCD156	KYCD1560557+16_12_07+9751+94.78
KYCD156	KYCD1560557+16_12_28+32796+89.32
KYCD156	KYCD1560R0+16_12_07+19814+94.1
KYCD156	KYCD1560R0+16_12_28+41660+89.88
KYCD156	KYCD1560R15+16_12_07+25087+95.6
KYCD156	KYCD1560R15+16_12_28+45467+90.41
KYCD156	KYCD1560R3+16_12_07+17352+94.87
KYCD156	KYCD1560R3+16_12_28+30351+89.7
KYCD156	KYCD1560R30+16_12_07+18365+95.58
KYCD156	KYCD1560R30+16_12_28+13548+90.04
KYCD156	KYCD1560R7+16_12_07+13455+94.93
KYCD156	KYCD1560R7+16_12_28+47972+89.12
KYCD156	KYCD1561450+16_12_07+14267+94.75
KYCD156	KYCD1561450+16_12_28+40880+89.5
KYCD156	KYCD15614515+16_12_07+20288+94.62
KYCD156	KYCD15614515+16_12_28+42315+89.31
KYCD156	KYCD1561453+16_12_07+44468+94.9
KYCD156	KYCD1561453+16_12_28+45637+89.46
KYCD156	KYCD15614530+16_12_07+19330+95.12
KYCD156	KYCD15614530+16_12_28+62268+90.12
KYCD156	KYCD1561457+16_12_07+10472+94.74
KYCD156	KYCD1561457+16_12_28+45674+88.03
KYCD156	KYCD1561550+16_12_28+44048+89.19
KYCD156	KYCD15615515+16_12_28+94945+89.41
KYCD156	KYCD1561553+16_12_28+41730+89.44
KYCD156	KYCD15615530+16_12_28+48487+89.99
KYCD156	KYCD1561557+16_12_28+37389+88.82
KYCD156	KYCD1561R0+16_12_07+12613+94.2
KYCD156	KYCD1561R0+16_12_28+37638+89.34
KYCD156	KYCD1561R15+16_12_07+26838+94.85
KYCD156	KYCD1561R15+16_12_28+44966+89.87
KYCD156	KYCD1561R3+16_12_07+82065+93.27
KYCD156	KYCD1561R3+16_12_28+32565+89
KYCD156	KYCD1561R30+16_12_07+19053+95.31
KYCD156	KYCD1561R30+16_12_28+54342+90.4
KYCD156	KYCD1561R7+16_12_07+22362+95
KYCD156	KYCD1561R7+16_12_28+39457+88.89
KYCD156	KYCD1562450+16_12_07+19841+94.26
KYCD156	KYCD1562450+16_12_28+45797+89.41
KYCD156	KYCD15624515+16_12_07+20574+92.52
KYCD156	KYCD15624515+16_12_28+29353+86.7
KYCD156	KYCD1562453+16_12_07+11762+94.69
KYCD156	KYCD1562453+16_12_28+38506+88.97
KYCD156	KYCD15624530+16_12_07+7800+94.53
KYCD156	KYCD15624530+16_12_28+64386+89.77
KYCD156	KYCD1562457+16_12_07+14294+94.43
KYCD156	KYCD1562457+16_12_28+48847+89.55
KYCD156	KYCD1562550+16_12_07+15882+94.3
KYCD156	KYCD1562550+16_12_28+36769+89.63
KYCD156	KYCD15625515+16_12_07+17594+94.51
KYCD156	KYCD15625515+16_12_28+36514+89.51
KYCD156	KYCD1562553+16_12_07+13316+94.43
KYCD156	KYCD1562553+16_12_28+27154+88.58
KYCD156	KYCD15625530+16_12_07+13008+94.77
KYCD156	KYCD15625530+16_12_28+57668+89.81
KYCD156	KYCD1562557+16_12_07+22943+94.74
KYCD156	KYCD1562557+16_12_28+42791+89.26
KYCD156	KYCD1562R0+16_12_07+16296+94.18
KYCD156	KYCD1562R0+16_12_28+53326+89.72
KYCD156	KYCD1562R15+16_12_07+23894+94.31
KYCD156	KYCD1562R15+16_12_28+82294+89.33
KYCD156	KYCD1562R3+16_12_07+12308+94.29
KYCD156	KYCD1562R3+16_12_28+37786+89.38
KYCD156	KYCD1562R30+16_12_07+12331+94.52
KYCD156	KYCD1562R30+16_12_28+46766+89.78
KYCD156	KYCD1562R7+16_12_07+11559+94.5
KYCD156	KYCD1562R7+16_12_28+50613+89.43
KYCD156	KYCD156-30+16_12_07+21963+94.32
KYCD156	KYCD156-30+16_12_28+41793+88.56
KYCD156	KYCD1563450+16_12_07+19165+94.63
KYCD156	KYCD1563450+16_12_28+39820+89.48
KYCD156	KYCD15634515+16_12_07+17393+93.92
KYCD156	KYCD15634515+16_12_28+52541+88.95
KYCD156	KYCD1563453+16_12_07+16729+94.4
KYCD156	KYCD1563453+16_12_28+44498+89.21
KYCD156	KYCD15634530+16_12_07+13628+95.06
KYCD156	KYCD15634530+16_12_28+34101+89.71
KYCD156	KYCD1563457+16_12_07+24941+95.08
KYCD156	KYCD1563457+16_12_28+36624+88.14
KYCD156	KYCD1563550+16_12_07+15450+94.56
KYCD156	KYCD1563550+16_12_28+34614+89.69
KYCD156	KYCD15635515+16_12_07+19257+93.75
KYCD156	KYCD15635515+16_12_28+44535+88.66
KYCD156	KYCD1563553+16_12_07+6883+93.13
KYCD156	KYCD1563553+16_12_28+45802+89.61
KYCD156	KYCD15635530+16_12_07+17362+94.77
KYCD156	KYCD15635530+16_12_28+58376+89.5
KYCD156	KYCD1563557+16_12_07+22035+94.83
KYCD156	KYCD1563557+16_12_28+48966+88.76
KYCD156	KYCD1563R0+16_12_07+15543+93.27
KYCD156	KYCD1563R0+16_12_28+47444+89.98
KYCD156	KYCD1563R15+16_12_07+26299+94.47
KYCD156	KYCD1563R15+16_12_28+47876+89.32
KYCD156	KYCD1563R3+16_12_07+13924+94.68
KYCD156	KYCD1563R3+16_12_28+46447+89.07
KYCD156	KYCD1563R30+16_12_07+12860+92.88
KYCD156	KYCD1563R30+16_12_28+42213+86.88
KYCD156	KYCD1563R7+16_12_07+14983+93.2
KYCD156	KYCD1563R7+16_12_28+53561+88.49
KYCD156	KYCD1564450+16_12_07+17276+94.39
KYCD156	KYCD1564450+16_12_28+39662+89.28
KYCD156	KYCD15644515+16_12_07+18804+93.83
KYCD156	KYCD15644515+16_12_28+49593+88.68
KYCD156	KYCD1564453+16_12_07+12954+94.95
KYCD156	KYCD1564453+16_12_28+42266+90.12
KYCD156	KYCD15644530+16_12_07+12891+95.52
KYCD156	KYCD15644530+16_12_28+47991+90.23
KYCD156	KYCD1564457+16_12_07+20219+94.21
KYCD156	KYCD1564457+16_12_28+29875+87.92
KYCD156	KYCD1564550+16_12_07+17184+94.3
KYCD156	KYCD1564550+16_12_28+27132+90.15
KYCD156	KYCD15645515+16_12_07+15515+94.07
KYCD156	KYCD15645515+16_12_28+49617+88.78
KYCD156	KYCD1564553+16_12_07+12436+94.43
KYCD156	KYCD1564553+16_12_28+43663+89.45
KYCD156	KYCD15645530+16_12_07+13642+95.16
KYCD156	KYCD15645530+16_12_28+38383+89.83
KYCD156	KYCD1564557+16_12_07+19639+95.65
KYCD156	KYCD1564557+16_12_28+33802+86.93
KYCD156	KYCD1564R0+16_12_07+16137+94.11
KYCD156	KYCD1564R0+16_12_28+35385+89.82
KYCD156	KYCD1564R15+16_12_07+15254+93.82
KYCD156	KYCD1564R15+16_12_28+40074+88.53
KYCD156	KYCD1564R3+16_12_07+20763+94.98
KYCD156	KYCD1564R3+16_12_28+46649+89.85
KYCD156	KYCD1564R30+16_12_07+24028+95.27
KYCD156	KYCD1564R30+16_12_28+60115+90.21
KYCD156	KYCD1564R7+16_12_07+26295+95.58
KYCD156	KYCD1564R7+16_12_28+33468+87.26
KYCD156	KYCD1565450+16_12_28+30680+89.68
KYCD156	KYCD15654515+16_12_28+46028+89.05
KYCD156	KYCD1565453+16_12_28+36783+89.89
KYCD156	KYCD15654530+16_12_28+40504+90.05
KYCD156	KYCD1565457+16_12_28+28149+87.69
KYCD156	KYCD1565550+16_12_28+37547+90.02
KYCD156	KYCD15655515+16_12_28+53300+89.05
KYCD156	KYCD1565553+16_12_28+44629+89.44
KYCD156	KYCD15655530+16_12_28+35220+87.67
KYCD156	KYCD1565557+16_12_28+27584+86.96
KYCD156	KYCD1565R0+16_12_28+33215+88.89
KYCD156	KYCD1565R15+16_12_28+36981+86.07
KYCD156	KYCD1565R3+16_12_28+46421+89
KYCD156	KYCD1565R30+16_12_28+41771+90.01
KYCD156	KYCD1565R7+16_12_28+32671+86.53
KYCD156	KYCD1567+16_12_07+16424+93.69
KYCD156	KYCD1568+16_12_07+22987+95.19
KYCD156	KYCD156KYCD1550+16_12_07+15076+95.01
KYCD156	KYCD156KYCD15515+16_12_07+21559+94.53
KYCD156	KYCD156KYCD1553+16_12_07+11054+94.67
KYCD156	KYCD156KYCD15530+16_12_07+15670+95.22
KYCD156	KYCD156KYCD1557+16_12_07+9840+93.6
KYCD1560	KYCD1560450+16_12_07+14652+92.41
KYCD1560	KYCD1560450+16_12_28+55081+90.03
KYCD1560	KYCD15604515+16_12_07+36382+95.45
KYCD1560	KYCD15604515+16_12_28+42112+90.17
KYCD1560	KYCD1560453+16_12_07+17644+94.94
KYCD1560	KYCD1560453+16_12_28+33063+88.93
KYCD1560	KYCD15604530+16_12_07+18465+94.06
KYCD1560	KYCD15604530+16_12_28+13744+87.76
KYCD1560	KYCD1560457+16_12_07+15272+95.12
KYCD1560	KYCD1560457+16_12_28+44757+88.57
KYCD1560	KYCD1560550+16_12_07+17728+94.39
KYCD1560	KYCD1560550+16_12_28+45023+89.21
KYCD1560	KYCD15605515+16_12_07+19433+94.85
KYCD1560	KYCD15605515+16_12_28+53025+89.55
KYCD1560	KYCD1560553+16_12_07+29177+94.66
KYCD1560	KYCD1560553+16_12_28+35730+87.98
KYCD1560	KYCD15605530+16_12_07+21314+95.48
KYCD1560	KYCD15605530+16_12_28+11406+90.1
KYCD1560	KYCD1560557+16_12_07+9751+94.78
KYCD1560	KYCD1560557+16_12_28+32796+89.32
KYCD1560	KYCD1560R0+16_12_07+19814+94.1
KYCD1560	KYCD1560R0+16_12_28+41660+89.88
KYCD1560	KYCD1560R15+16_12_07+25087+95.6
KYCD1560	KYCD1560R15+16_12_28+45467+90.41
KYCD1560	KYCD1560R3+16_12_07+17352+94.87
KYCD1560	KYCD1560R3+16_12_28+30351+89.7
KYCD1560	KYCD1560R30+16_12_07+18365+95.58
KYCD1560	KYCD1560R30+16_12_28+13548+90.04
KYCD1560	KYCD1560R7+16_12_07+13455+94.93
KYCD1560	KYCD1560R7+16_12_28+47972+89.12
KYCD1561	KYCD1561450+16_12_07+14267+94.75
KYCD1561	KYCD1561450+16_12_28+40880+89.5
KYCD1561	KYCD15614515+16_12_07+20288+94.62
KYCD1561	KYCD15614515+16_12_28+42315+89.31
KYCD1561	KYCD1561453+16_12_07+44468+94.9
KYCD1561	KYCD1561453+16_12_28+45637+89.46
KYCD1561	KYCD15614530+16_12_07+19330+95.12
KYCD1561	KYCD15614530+16_12_28+62268+90.12
KYCD1561	KYCD1561457+16_12_07+10472+94.74
KYCD1561	KYCD1561457+16_12_28+45674+88.03
KYCD1561	KYCD1561550+16_12_28+44048+89.19
KYCD1561	KYCD15615515+16_12_28+94945+89.41
KYCD1561	KYCD1561553+16_12_28+41730+89.44
KYCD1561	KYCD15615530+16_12_28+48487+89.99
KYCD1561	KYCD1561557+16_12_28+37389+88.82
KYCD1561	KYCD1561R0+16_12_07+12613+94.2
KYCD1561	KYCD1561R0+16_12_28+37638+89.34
KYCD1561	KYCD1561R15+16_12_07+26838+94.85
KYCD1561	KYCD1561R15+16_12_28+44966+89.87
KYCD1561	KYCD1561R3+16_12_07+82065+93.27
KYCD1561	KYCD1561R3+16_12_28+32565+89
KYCD1561	KYCD1561R30+16_12_07+19053+95.31
KYCD1561	KYCD1561R30+16_12_28+54342+90.4
KYCD1561	KYCD1561R7+16_12_07+22362+95
KYCD1561	KYCD1561R7+16_12_28+39457+88.89
KYCD1562	KYCD1562450+16_12_07+19841+94.26
KYCD1562	KYCD1562450+16_12_28+45797+89.41
KYCD1562	KYCD15624515+16_12_07+20574+92.52
KYCD1562	KYCD15624515+16_12_28+29353+86.7
KYCD1562	KYCD1562453+16_12_07+11762+94.69
KYCD1562	KYCD1562453+16_12_28+38506+88.97
KYCD1562	KYCD15624530+16_12_07+7800+94.53
KYCD1562	KYCD15624530+16_12_28+64386+89.77
KYCD1562	KYCD1562457+16_12_07+14294+94.43
KYCD1562	KYCD1562457+16_12_28+48847+89.55
KYCD1562	KYCD1562550+16_12_07+15882+94.3
KYCD1562	KYCD1562550+16_12_28+36769+89.63
KYCD1562	KYCD15625515+16_12_07+17594+94.51
KYCD1562	KYCD15625515+16_12_28+36514+89.51
KYCD1562	KYCD1562553+16_12_07+13316+94.43
KYCD1562	KYCD1562553+16_12_28+27154+88.58
KYCD1562	KYCD15625530+16_12_07+13008+94.77
KYCD1562	KYCD15625530+16_12_28+57668+89.81
KYCD1562	KYCD1562557+16_12_07+22943+94.74
KYCD1562	KYCD1562557+16_12_28+42791+89.26
KYCD1562	KYCD1562R0+16_12_07+16296+94.18
KYCD1562	KYCD1562R0+16_12_28+53326+89.72
KYCD1562	KYCD1562R15+16_12_07+23894+94.31
KYCD1562	KYCD1562R15+16_12_28+82294+89.33
KYCD1562	KYCD1562R3+16_12_07+12308+94.29
KYCD1562	KYCD1562R3+16_12_28+37786+89.38
KYCD1562	KYCD1562R30+16_12_07+12331+94.52
KYCD1562	KYCD1562R30+16_12_28+46766+89.78
KYCD1562	KYCD1562R7+16_12_07+11559+94.5
KYCD1562	KYCD1562R7+16_12_28+50613+89.43
KYCD1563	KYCD1563450+16_12_07+19165+94.63
KYCD1563	KYCD1563450+16_12_28+39820+89.48
KYCD1563	KYCD15634515+16_12_07+17393+93.92
KYCD1563	KYCD15634515+16_12_28+52541+88.95
KYCD1563	KYCD1563453+16_12_07+16729+94.4
KYCD1563	KYCD1563453+16_12_28+44498+89.21
KYCD1563	KYCD15634530+16_12_07+13628+95.06
KYCD1563	KYCD15634530+16_12_28+34101+89.71
KYCD1563	KYCD1563457+16_12_07+24941+95.08
KYCD1563	KYCD1563457+16_12_28+36624+88.14
KYCD1563	KYCD1563550+16_12_07+15450+94.56
KYCD1563	KYCD1563550+16_12_28+34614+89.69
KYCD1563	KYCD15635515+16_12_07+19257+93.75
KYCD1563	KYCD15635515+16_12_28+44535+88.66
KYCD1563	KYCD1563553+16_12_07+6883+93.13
KYCD1563	KYCD1563553+16_12_28+45802+89.61
KYCD1563	KYCD15635530+16_12_07+17362+94.77
KYCD1563	KYCD15635530+16_12_28+58376+89.5
KYCD1563	KYCD1563557+16_12_07+22035+94.83
KYCD1563	KYCD1563557+16_12_28+48966+88.76
KYCD1563	KYCD1563R0+16_12_07+15543+93.27
KYCD1563	KYCD1563R0+16_12_28+47444+89.98
KYCD1563	KYCD1563R15+16_12_07+26299+94.47
KYCD1563	KYCD1563R15+16_12_28+47876+89.32
KYCD1563	KYCD1563R3+16_12_07+13924+94.68
KYCD1563	KYCD1563R3+16_12_28+46447+89.07
KYCD1563	KYCD1563R30+16_12_07+12860+92.88
KYCD1563	KYCD1563R30+16_12_28+42213+86.88
KYCD1563	KYCD1563R7+16_12_07+14983+93.2
KYCD1563	KYCD1563R7+16_12_28+53561+88.49
KYCD1564	KYCD1564450+16_12_07+17276+94.39
KYCD1564	KYCD1564450+16_12_28+39662+89.28
KYCD1564	KYCD15644515+16_12_07+18804+93.83
KYCD1564	KYCD15644515+16_12_28+49593+88.68
KYCD1564	KYCD1564453+16_12_07+12954+94.95
KYCD1564	KYCD1564453+16_12_28+42266+90.12
KYCD1564	KYCD15644530+16_12_07+12891+95.52
KYCD1564	KYCD15644530+16_12_28+47991+90.23
KYCD1564	KYCD1564457+16_12_07+20219+94.21
KYCD1564	KYCD1564457+16_12_28+29875+87.92
KYCD1564	KYCD1564550+16_12_07+17184+94.3
KYCD1564	KYCD1564550+16_12_28+27132+90.15
KYCD1564	KYCD15645515+16_12_07+15515+94.07
KYCD1564	KYCD15645515+16_12_28+49617+88.78
KYCD1564	KYCD1564553+16_12_07+12436+94.43
KYCD1564	KYCD1564553+16_12_28+43663+89.45
KYCD1564	KYCD15645530+16_12_07+13642+95.16
KYCD1564	KYCD15645530+16_12_28+38383+89.83
KYCD1564	KYCD1564557+16_12_07+19639+95.65
KYCD1564	KYCD1564557+16_12_28+33802+86.93
KYCD1564	KYCD1564R0+16_12_07+16137+94.11
KYCD1564	KYCD1564R0+16_12_28+35385+89.82
KYCD1564	KYCD1564R15+16_12_07+15254+93.82
KYCD1564	KYCD1564R15+16_12_28+40074+88.53
KYCD1564	KYCD1564R3+16_12_07+20763+94.98
KYCD1564	KYCD1564R3+16_12_28+46649+89.85
KYCD1564	KYCD1564R30+16_12_07+24028+95.27
KYCD1564	KYCD1564R30+16_12_28+60115+90.21
KYCD1564	KYCD1564R7+16_12_07+26295+95.58
KYCD1564	KYCD1564R7+16_12_28+33468+87.26
KYCD1565	KYCD1565450+16_12_28+30680+89.68
KYCD1565	KYCD15654515+16_12_28+46028+89.05
KYCD1565	KYCD1565453+16_12_28+36783+89.89
KYCD1565	KYCD15654530+16_12_28+40504+90.05
KYCD1565	KYCD1565457+16_12_28+28149+87.69
KYCD1565	KYCD1565550+16_12_28+37547+90.02
KYCD1565	KYCD15655515+16_12_28+53300+89.05
KYCD1565	KYCD1565553+16_12_28+44629+89.44
KYCD1565	KYCD15655530+16_12_28+35220+87.67
KYCD1565	KYCD1565557+16_12_28+27584+86.96
KYCD1565	KYCD1565R0+16_12_28+33215+88.89
KYCD1565	KYCD1565R15+16_12_28+36981+86.07
KYCD1565	KYCD1565R3+16_12_28+46421+89
KYCD1565	KYCD1565R30+16_12_28+41771+90.01
KYCD1565	KYCD1565R7+16_12_28+32671+86.53
KYCD157	KYCD157+16_09_12+37996+95.7
KYCD157	KYCD157+17_01_16+102207+88.79
KYCD157	KYCD157+17_02_17+55493+87.19
KYCD157	KYCD1570+16_12_07+19270+94.65
KYCD157	KYCD1571+16_12_07+23027+94.29
KYCD157	KYCD1571+16_12_28+39792+88.13
KYCD157	KYCD1572+17_04_21+13094+73.1
KYCD157	KYCD1572+17_05_16+38358+87.75
KYCD157	KYCD1573+16_12_07+22410+92.39
KYCD157	KYCD1574+16_12_07+20514+91.33
KYCD157	KYCD1575+16_12_07+18856+89.68
KYCD157	KYCD1576+17_04_21+21094+77.21
KYCD157	KYCD1578+16_12_07+35946+94.45
KYCD157	KYCD1578+16_12_28+55278+88.34
KYCD1585	KYCD1585+16_12_07+14458+92.61
KYCD1585	KYCD1585+16_12_28+57518+88.27
KYCD1589	KYCD1589+16_12_07+26329+95.49
KYCD1589	KYCD1589+16_12_28+54678+90.41
KYCD1589	KYCD1589+17_01_16+3+89.44
KYCD1589	KYCD1589+17_02_17+4+79.95
KYCD1589	KYCD1589WA+17_03_21+11+77.92
KYCD1589	KYCD1589WA+17_03_24+116+85.7
KYCD1589	KYCD1589WB+17_03_21+17+62.98
KYCD1589	KYCD1589WB+17_03_24+18+82.77
KYCD159	KYCD159+16_09_12+35521+95.82
KYCD159	KYCD159+17_01_16+87000+88.26
KYCD159	KYCD159+17_02_17+47166+86.68
KYCD159	KYCD1590+16_12_07+35299+95.3
KYCD159	KYCD1590+16_12_28+41634+89.91
KYCD159	KYCD1594+16_12_07+17557+94.89
KYCD159	KYCD1595+16_12_07+14334+94.44
KYCD159	KYCD1595+16_12_28+57012+89.14
KYCD159	KYCD1595+17_01_16+4379+83.25
KYCD159	KYCD1595+17_02_17+46811+83.55
KYCD159	KYCD1595WA+17_03_17+207+27.09
KYCD159	KYCD1595WA+17_03_21+16436+72.4
KYCD159	KYCD1595WA+17_03_24+12446+77.4
KYCD159	KYCD1595WB+17_03_17+215+29.42
KYCD159	KYCD1595WB+17_03_21+16345+73.07
KYCD159	KYCD1595WB+17_03_24+12714+78.94
KYCD159	KYCD1597+16_12_07+14432+92.81
KYCD159	KYCD1598+17_04_21+16700+75.48
KYCD159	KYCD1599+16_12_07+12461+94.73
KYCD159	KYCD1599+16_12_28+59605+89.49
KYCD159	KYCD1599+17_01_16+4774+87.44
KYCD159	KYCD1599+17_02_17+26865+86.15
KYCD159	KYCD1599WA+17_03_17+198+29.94
KYCD159	KYCD1599WA+17_03_21+16091+73.4
KYCD159	KYCD1599WA+17_03_24+11383+79.35
KYCD159	KYCD1599WB+17_03_17+219+27.86
KYCD159	KYCD1599WB+17_03_21+15920+72.64
KYCD159	KYCD1599WB+17_03_24+12104+78.49
KYCD1590	KYCD1590+16_12_07+35299+95.3
KYCD1590	KYCD1590+16_12_28+41634+89.91
KYCD1595	KYCD1595+16_12_07+14334+94.44
KYCD1595	KYCD1595+16_12_28+57012+89.14
KYCD1595	KYCD1595+17_01_16+4379+83.25
KYCD1595	KYCD1595+17_02_17+46811+83.55
KYCD1595	KYCD1595WA+17_03_17+207+27.09
KYCD1595	KYCD1595WA+17_03_21+16436+72.4
KYCD1595	KYCD1595WA+17_03_24+12446+77.4
KYCD1595	KYCD1595WB+17_03_17+215+29.42
KYCD1595	KYCD1595WB+17_03_21+16345+73.07
KYCD1595	KYCD1595WB+17_03_24+12714+78.94
KYCD1599	KYCD1599+16_12_07+12461+94.73
KYCD1599	KYCD1599+16_12_28+59605+89.49
KYCD1599	KYCD1599+17_01_16+4774+87.44
KYCD1599	KYCD1599+17_02_17+26865+86.15
KYCD1599	KYCD1599WA+17_03_17+198+29.94
KYCD1599	KYCD1599WA+17_03_21+16091+73.4
KYCD1599	KYCD1599WA+17_03_24+11383+79.35
KYCD1599	KYCD1599WB+17_03_17+219+27.86
KYCD1599	KYCD1599WB+17_03_21+15920+72.64
KYCD1599	KYCD1599WB+17_03_24+12104+78.49
KYCD160	KYCD160+16_09_12+42991+95.8
KYCD160	KYCD160+17_01_16+50671+89.62
KYCD160	KYCD160+17_02_17+44552+86.87
KYCD160	KYCD1601+16_12_07+12221+94.48
KYCD160	KYCD1601+16_12_28+63653+88.91
KYCD160	KYCD1602+16_12_07+32780+94.74
KYCD160	KYCD1602+16_12_28+50681+89.89
KYCD160	KYCD160-3+16_10_30+40978+90.35
KYCD160	KYCD160-30+16_12_07+11740+94.79
KYCD160	KYCD160-30+16_12_28+41318+89.45
KYCD160	KYCD1604+16_12_07+29181+95.54
KYCD160	KYCD1604+16_12_28+44478+91.08
KYCD160	KYCD1606+17_04_21+19787+79.48
KYCD160	KYCD160-7+16_10_30+40012+91.73
KYCD160	KYCD1608+16_12_07+53233+94.57
KYCD160	KYCD1608+16_12_28+42159+89.22
KYCD160	KYCD1609+16_12_07+54349+94.86
KYCD160	KYCD1609+16_12_28+43286+89.85
KYCD1601	KYCD1601+16_12_07+12221+94.48
KYCD1601	KYCD1601+16_12_28+63653+88.91
KYCD1602	KYCD1602+16_12_07+32780+94.74
KYCD1602	KYCD1602+16_12_28+50681+89.89
KYCD1608	KYCD1608+16_12_07+53233+94.57
KYCD1608	KYCD1608+16_12_28+42159+89.22
KYCD1609	KYCD1609+16_12_07+54349+94.86
KYCD1609	KYCD1609+16_12_28+43286+89.85
KYCD161	KYCD161+16_09_12+38043+96.35
KYCD161	KYCD1610A+17_03_21+54435+81.87
KYCD161	KYCD1610A+17_03_24+30914+84.55
KYCD161	KYCD1610B+17_03_21+45034+80.71
KYCD161	KYCD1610B+17_03_24+23929+81.98
KYCD161	KYCD1610WA+17_03_17+186+28.07
KYCD161	KYCD1610WA+17_03_21+15217+72.1
KYCD161	KYCD1610WA+17_03_24+12093+77.37
KYCD161	KYCD1610WB+17_03_17+190+29.17
KYCD161	KYCD1610WB+17_03_21+17901+72.48
KYCD161	KYCD1610WB+17_03_24+13185+78.17
KYCD161	KYCD161-3+16_10_30+29285+91.82
KYCD161	KYCD161-30+16_10_30+47754+91.68
KYCD161	KYCD1614+17_05_16+18497+89.29
KYCD161	KYCD161-7+16_10_30+37266+86.71
KYCD161	KYCD1619+16_12_07+12560+94.15
KYCD1610	KYCD1610A+17_03_21+54435+81.87
KYCD1610	KYCD1610A+17_03_24+30914+84.55
KYCD1610	KYCD1610B+17_03_21+45034+80.71
KYCD1610	KYCD1610B+17_03_24+23929+81.98
KYCD1610	KYCD1610WA+17_03_17+186+28.07
KYCD1610	KYCD1610WA+17_03_21+15217+72.1
KYCD1610	KYCD1610WA+17_03_24+12093+77.37
KYCD1610	KYCD1610WB+17_03_17+190+29.17
KYCD1610	KYCD1610WB+17_03_21+17901+72.48
KYCD1610	KYCD1610WB+17_03_24+13185+78.17
KYCD1614	KYCD1614+17_05_16+18497+89.29
KYCD162	KYCD162+16_09_12+38514+95.23
KYCD162	KYCD1620+16_12_07+16709+91.92
KYCD162	KYCD1621+16_12_07+18325+92.25
KYCD162	KYCD1622+17_04_21+22914+75.67
KYCD162	KYCD1623+16_12_07+15070+94.22
KYCD162	KYCD1623+16_12_28+54935+88.39
KYCD162	KYCD162-3+16_10_30+42318+90.97
KYCD162	KYCD162-30+16_10_30+41916+91.54
KYCD162	KYCD1624+16_12_07+25072+95.33
KYCD162	KYCD1624+16_12_28+47168+90.49
KYCD162	KYCD1625+16_12_07+66321+94.42
KYCD162	KYCD1625+16_12_28+41354+88.31
KYCD162	KYCD1626+16_12_07+17922+94.14
KYCD162	KYCD1626+16_12_28+28867+88.67
KYCD162	KYCD162-7+16_10_30+40227+91.57
KYCD163	KYCD163+16_09_12+39574+95.98
KYCD163	KYCD163+17_01_16+51873+87.77
KYCD163	KYCD163+17_02_17+68227+87.06
KYCD163	KYCD1631+16_12_07+12376+94.96
KYCD163	KYCD1631+16_12_28+42234+90.37
KYCD163	KYCD1637A+17_03_17+17+27.26
KYCD163	KYCD1637A+17_03_21+40689+82.92
KYCD163	KYCD1637A+17_03_24+32716+83.79
KYCD163	KYCD1637B+17_03_17+6+32.4
KYCD163	KYCD1637B+17_03_21+37473+82.24
KYCD163	KYCD1637B+17_03_24+24325+84.8
KYCD163	KYCD1637WA+17_03_17+220+29.17
KYCD163	KYCD1637WA+17_03_21+19607+73.56
KYCD163	KYCD1637WA+17_03_24+14186+78.99
KYCD163	KYCD1637WB+17_03_17+216+27.74
KYCD163	KYCD1637WB+17_03_21+17072+73.42
KYCD163	KYCD1637WB+17_03_24+14015+78.6
KYCD1631	KYCD1631+16_12_07+12376+94.96
KYCD1631	KYCD1631+16_12_28+42234+90.37
KYCD1637	KYCD1637A+17_03_17+17+27.26
KYCD1637	KYCD1637A+17_03_21+40689+82.92
